Results Table 1


Results Table 2



Time,Displacement,Force
"287.3820","4.9418","8.7107"
"287.4020","4.9421","8.7117"
"287.4220","4.9424","8.7128"
"287.4420","4.9428","8.7134"
"287.4620","4.9431","8.7134"
"287.4820","4.9434","8.7129"
"287.5020","4.9437","8.7127"
"287.5220","4.9441","8.7131"
"287.5420","4.9445","8.7145"
"287.5620","4.9449","8.7164"
"287.5820","4.9452","8.7182"
"287.6020","4.9456","8.7190"
"287.6220","4.9458","8.7191"
"287.6420","4.9462","8.7187"
"287.6620","4.9465","8.7188"
"287.6820","4.9469","8.7194"
"287.7020","4.9473","8.7206"
"287.7220","4.9476","8.7223"
"287.7420","4.9479","8.7233"
"287.7620","4.9482","8.7231"
"287.7820","4.9484","8.7220"
"287.8020","4.9487","8.7205"
"287.8220","4.9490","8.7194"
"287.8420","4.9494","8.7192"
"287.8620","4.9498","8.7200"
"287.8820","4.9501","8.7212"
"287.9020","4.9504","8.7222"
"287.9220","4.9508","8.7225"
"287.9420","4.9510","8.7222"
"287.9620","4.9514","8.7220"
"287.9820","4.9518","8.7222"
"288.0020","4.9521","8.7233"
"288.0220","4.9525","8.7248"
"288.0420","4.9528","8.7262"
"288.0620","4.9531","8.7269"
"288.0820","4.9534","8.7269"
"288.1020","4.9538","8.7264"
"288.1220","4.9541","8.7261"
"288.1420","4.9545","8.7266"
"288.1620","4.9549","8.7280"
"288.1820","4.9552","8.7300"
"288.2020","4.9556","8.7317"
"288.2220","4.9559","8.7323"
"288.2420","4.9562","8.7321"
"288.2620","4.9565","8.7319"
"288.2820","4.9569","8.7323"
"288.3020","4.9573","8.7334"
"288.3220","4.9577","8.7347"
"288.3420","4.9579","8.7357"
"288.3620","4.9582","8.7358"
"288.3820","4.9584","8.7346"
"288.4020","4.9587","8.7329"
"288.4220","4.9590","8.7316"
"288.4420","4.9594","8.7312"
"288.4620","4.9598","8.7318"
"288.4820","4.9602","8.7335"
"288.5020","4.9605","8.7353"
"288.5220","4.9608","8.7364"
"288.5420","4.9611","8.7365"
"288.5620","4.9614","8.7361"
"288.5820","4.9617","8.7357"
"288.6020","4.9621","8.7360"
"288.6220","4.9625","8.7371"
"288.6420","4.9629","8.7386"
"288.6620","4.9632","8.7398"
"288.6820","4.9634","8.7402"
"288.7020","4.9638","8.7399"
"288.7220","4.9641","8.7394"
"288.7420","4.9645","8.7396"
"288.7620","4.9649","8.7407"
"288.7820","4.9653","8.7424"
"288.8020","4.9656","8.7444"
"288.8220","4.9659","8.7455"
"288.8420","4.9662","8.7454"
"288.8620","4.9666","8.7448"
"288.8820","4.9669","8.7445"
"288.9020","4.9672","8.7445"
"288.9220","4.9676","8.7450"
"288.9420","4.9679","8.7460"
"288.9620","4.9682","8.7468"
"288.9820","4.9685","8.7467"
"289.0020","4.9687","8.7456"
"289.0220","4.9690","8.7442"
"289.0420","4.9693","8.7432"
"289.0620","4.9697","8.7435"
"289.0820","4.9701","8.7448"
"289.1020","4.9705","8.7467"
"289.1220","4.9709","8.7485"
"289.1420","4.9712","8.7495"
"289.1620","4.9715","8.7497"
"289.1820","4.9718","8.7494"
"289.2020","4.9721","8.7492"
"289.2220","4.9725","8.7496"
"289.2420","4.9729","8.7506"
"289.2620","4.9732","8.7518"
"289.2820","4.9735","8.7526"
"289.3020","4.9738","8.7525"
"289.3220","4.9742","8.7521"
"289.3420","4.9745","8.7520"
"289.3620","4.9749","8.7525"
"289.3820","4.9753","8.7538"
"289.4020","4.9756","8.7552"
"289.4220","4.9759","8.7563"
"289.4420","4.9761","8.7562"
"289.4620","4.9765","8.7554"
"289.4820","4.9768","8.7545"
"289.5020","4.9771","8.7542"
"289.5220","4.9775","8.7546"
"289.5420","4.9779","8.7557"
"289.5620","4.9782","8.7572"
"289.5820","4.9785","8.7583"
"289.6020","4.9788","8.7582"
"289.6220","4.9790","8.7572"
"289.6420","4.9794","8.7561"
"289.6620","4.9797","8.7555"
"289.6820","4.9801","8.7561"
"289.7020","4.9805","8.7578"
"289.7220","4.9809","8.7598"
"289.7420","4.9812","8.7613"
"289.7620","4.9815","8.7618"
"289.7820","4.9818","8.7615"
"289.8020","4.9821","8.7610"
"289.8220","4.9825","8.7611"
"289.8420","4.9828","8.7618"
"289.8620","4.9832","8.7629"
"289.8820","4.9835","8.7640"
"289.9020","4.9839","8.7645"
"289.9220","4.9841","8.7645"
"289.9420","4.9844","8.7640"
"289.9620","4.9848","8.7636"
"289.9820","4.9851","8.7639"
"290.0020","4.9855","8.7648"
"290.0220","4.9858","8.7661"
"290.0420","4.9862","8.7673"
"290.0620","4.9865","8.7675"
"290.0820","4.9868","8.7673"
"290.1020","4.9871","8.7670"
"290.1220","4.9874","8.7673"
"290.1420","4.9879","8.7682"
"290.1620","4.9882","8.7696"
"290.1820","4.9885","8.7710"
"290.2020","4.9888","8.7716"
"290.2220","4.9891","8.7711"
"290.2420","4.9894","8.7700"
"290.2620","4.9897","8.7690"
"290.2820","4.9901","8.7690"
"290.3020","4.9905","8.7702"
"290.3220","4.9909","8.7724"
"290.3420","4.9913","8.7745"
"290.3620","4.9916","8.7757"
"290.3820","4.9918","8.7758"
"290.4020","4.9922","8.7753"
"290.4220","4.9925","8.7752"
"290.4420","4.9929","8.7756"
"290.4620","4.9932","8.7766"
"290.4820","4.9936","8.7774"
"290.5020","4.9938","8.7775"
"290.5220","4.9941","8.7770"
"290.5420","4.9944","8.7762"
"290.5620","4.9947","8.7754"
"290.5820","4.9951","8.7752"
"290.6020","4.9955","8.7761"
"290.6220","4.9959","8.7778"
"290.6420","4.9962","8.7798"
"290.6620","4.9965","8.7810"
"290.6820","4.9968","8.7814"
"290.7020","4.9971","8.7814"
"290.7220","4.9975","8.7816"
"290.7420","4.9979","8.7825"
"290.7620","4.9983","8.7840"
"290.7820","4.9986","8.7856"
"290.8020","4.9989","8.7865"
"290.8220","4.9992","8.7861"
"290.8420","4.9994","8.7850"
"290.8620","4.9998","8.7837"
"290.8820","5.0001","8.7830"
"290.9020","5.0005","8.7833"
"290.9220","5.0009","8.7849"
"290.9420","5.0013","8.7869"
"290.9620","5.0016","8.7885"
"290.9820","5.0019","8.7891"
"291.0020","5.0021","8.7886"
"291.0220","5.0024","8.7877"
"291.0420","5.0028","8.7872"
"291.0620","5.0031","8.7873"
"291.0820","5.0035","8.7878"
"291.1020","5.0038","8.7884"
"291.1220","5.0041","8.7887"
"291.1420","5.0044","8.7889"
"291.1620","5.0047","8.7889"
"291.1820","5.0051","8.7890"
"291.2020","5.0054","8.7897"
"291.2220","5.0059","8.7911"
"291.2420","5.0062","8.7930"
"291.2620","5.0066","8.7946"
"291.2820","5.0068","8.7954"
"291.3020","5.0072","8.7954"
"291.3220","5.0075","8.7952"
"291.3420","5.0079","8.7955"
"291.3620","5.0083","8.7967"
"291.3820","5.0087","8.7983"
"291.4020","5.0090","8.7999"
"291.4220","5.0092","8.8005"
"291.4420","5.0095","8.7998"
"291.4620","5.0098","8.7985"
"291.4820","5.0101","8.7973"
"291.5020","5.0105","8.7973"
"291.5220","5.0109","8.7983"
"291.5420","5.0112","8.7998"
"291.5620","5.0116","8.8010"
"291.5820","5.0118","8.8013"
"291.6020","5.0121","8.8008"
"291.6220","5.0124","8.8002"
"291.6420","5.0127","8.7997"
"291.6620","5.0131","8.7998"
"291.6820","5.0134","8.8006"
"291.7020","5.0138","8.8017"
"291.7220","5.0141","8.8026"
"291.7420","5.0144","8.8030"
"291.7620","5.0147","8.8030"
"291.7820","5.0150","8.8027"
"291.8020","5.0155","8.8029"
"291.8220","5.0158","8.8039"
"291.8420","5.0163","8.8058"
"291.8620","5.0166","8.8080"
"291.8820","5.0169","8.8093"
"291.9020","5.0172","8.8095"
"291.9220","5.0176","8.8092"
"291.9420","5.0179","8.8092"
"291.9620","5.0183","8.8099"
"291.9820","5.0187","8.8112"
"292.0020","5.0190","8.8127"
"292.0220","5.0193","8.8136"
"292.0420","5.0195","8.8133"
"292.0620","5.0198","8.8119"
"292.0820","5.0201","8.8101"
"292.1020","5.0203","8.8087"
"292.1220","5.0207","8.8082"
"292.1420","5.0211","8.8089"
"292.1620","5.0215","8.8105"
"292.1820","5.0218","8.8119"
"292.2020","5.0221","8.8125"
"292.2220","5.0224","8.8125"
"292.2420","5.0228","8.8123"
"292.2620","5.0231","8.8123"
"292.2820","5.0234","8.8127"
"292.3020","5.0238","8.8137"
"292.3220","5.0241","8.8150"
"292.3420","5.0245","8.8159"
"292.3620","5.0248","8.8163"
"292.3820","5.0251","8.8163"
"292.4020","5.0255","8.8162"
"292.4220","5.0259","8.8166"
"292.4420","5.0262","8.8176"
"292.4620","5.0266","8.8192"
"292.4820","5.0269","8.8206"
"292.5020","5.0272","8.8210"
"292.5220","5.0275","8.8206"
"292.5420","5.0278","8.8201"
"292.5620","5.0282","8.8203"
"292.5820","5.0286","8.8214"
"292.6020","5.0290","8.8228"
"292.6220","5.0293","8.8241"
"292.6420","5.0295","8.8245"
"292.6620","5.0298","8.8235"
"292.6820","5.0300","8.8217"
"292.7020","5.0303","8.8203"
"292.7220","5.0307","8.8194"
"292.7420","5.0311","8.8197"
"292.7620","5.0314","8.8212"
"292.7820","5.0318","8.8230"
"292.8020","5.0321","8.8244"
"292.8220","5.0324","8.8249"
"292.8420","5.0327","8.8246"
"292.8620","5.0330","8.8243"
"292.8820","5.0334","8.8245"
"292.9020","5.0338","8.8253"
"292.9220","5.0342","8.8265"
"292.9420","5.0345","8.8277"
"292.9620","5.0348","8.8283"
"292.9820","5.0351","8.8283"
"293.0020","5.0354","8.8280"
"293.0220","5.0358","8.8280"
"293.0420","5.0361","8.8286"
"293.0620","5.0366","8.8299"
"293.0820","5.0369","8.8318"
"293.1020","5.0373","8.8335"
"293.1220","5.0375","8.8341"
"293.1420","5.0379","8.8337"
"293.1620","5.0382","8.8333"
"293.1820","5.0385","8.8333"
"293.2020","5.0389","8.8337"
"293.2220","5.0393","8.8346"
"293.2420","5.0395","8.8357"
"293.2620","5.0398","8.8359"
"293.2820","5.0401","8.8354"
"293.3020","5.0404","8.8343"
"293.3220","5.0407","8.8333"
"293.3420","5.0411","8.8333"
"293.3620","5.0414","8.8344"
"293.3820","5.0418","8.8362"
"293.4020","5.0422","8.8379"
"293.4220","5.0425","8.8387"
"293.4420","5.0427","8.8386"
"293.4620","5.0431","8.8380"
"293.4820","5.0434","8.8378"
"293.5020","5.0438","8.8383"
"293.5220","5.0442","8.8397"
"293.5420","5.0446","8.8413"
"293.5620","5.0449","8.8427"
"293.5820","5.0452","8.8433"
"293.6020","5.0455","8.8430"
"293.6220","5.0458","8.8426"
"293.6420","5.0462","8.8428"
"293.6620","5.0466","8.8437"
"293.6820","5.0469","8.8451"
"293.7020","5.0472","8.8463"
"293.7220","5.0475","8.8462"
"293.7420","5.0478","8.8453"
"293.7620","5.0481","8.8445"
"293.7820","5.0485","8.8444"
"293.8020","5.0488","8.8449"
"293.8220","5.0492","8.8463"
"293.8420","5.0496","8.8480"
"293.8620","5.0499","8.8495"
"293.8820","5.0502","8.8499"
"293.9020","5.0504","8.8489"
"293.9220","5.0507","8.8477"
"293.9420","5.0511","8.8472"
"293.9620","5.0515","8.8476"
"293.9820","5.0519","8.8490"
"294.0020","5.0523","8.8508"
"294.0220","5.0526","8.8525"
"294.0420","5.0529","8.8531"
"294.0620","5.0532","8.8528"
"294.0820","5.0535","8.8523"
"294.1020","5.0539","8.8523"
"294.1220","5.0542","8.8529"
"294.1420","5.0546","8.8541"
"294.1620","5.0549","8.8552"
"294.1820","5.0552","8.8557"
"294.2020","5.0555","8.8554"
"294.2220","5.0558","8.8546"
"294.2420","5.0561","8.8536"
"294.2620","5.0564","8.8532"
"294.2820","5.0568","8.8536"
"294.3020","5.0572","8.8546"
"294.3220","5.0575","8.8560"
"294.3420","5.0578","8.8569"
"294.3620","5.0582","8.8571"
"294.3820","5.0585","8.8570"
"294.4020","5.0589","8.8574"
"294.4220","5.0592","8.8582"
"294.4420","5.0596","8.8594"
"294.4620","5.0599","8.8609"
"294.4820","5.0602","8.8618"
"294.5020","5.0605","8.8615"
"294.5220","5.0608","8.8605"
"294.5420","5.0611","8.8596"
"294.5620","5.0615","8.8594"
"294.5820","5.0619","8.8601"
"294.6020","5.0622","8.8615"
"294.6220","5.0626","8.8631"
"294.6420","5.0629","8.8641"
"294.6620","5.0631","8.8641"
"294.6820","5.0635","8.8636"
"294.7020","5.0638","8.8634"
"294.7220","5.0642","8.8640"
"294.7420","5.0646","8.8650"
"294.7620","5.0649","8.8661"
"294.7820","5.0652","8.8666"
"294.8020","5.0654","8.8662"
"294.8220","5.0658","8.8654"
"294.8420","5.0660","8.8645"
"294.8620","5.0664","8.8641"
"294.8820","5.0668","8.8644"
"294.9020","5.0672","8.8655"
"294.9220","5.0675","8.8673"
"294.9420","5.0679","8.8686"
"294.9620","5.0681","8.8690"
"294.9820","5.0685","8.8687"
"295.0020","5.0688","8.8689"
"295.0220","5.0692","8.8696"
"295.0420","5.0696","8.8708"
"295.0620","5.0699","8.8724"
"295.0820","5.0703","8.8739"
"295.1020","5.0705","8.8742"
"295.1220","5.0708","8.8732"
"295.1420","5.0711","8.8717"
"295.1620","5.0714","8.8710"
"295.1820","5.0718","8.8713"
"295.2020","5.0722","8.8725"
"295.2220","5.0726","8.8744"
"295.2420","5.0729","8.8761"
"295.2620","5.0732","8.8765"
"295.2820","5.0735","8.8758"
"295.3020","5.0738","8.8750"
"295.3220","5.0741","8.8746"
"295.3420","5.0744","8.8747"
"295.3620","5.0748","8.8755"
"295.3820","5.0751","8.8764"
"295.4020","5.0754","8.8769"
"295.4220","5.0757","8.8769"
"295.4420","5.0761","8.8766"
"295.4620","5.0764","8.8763"
"295.4820","5.0768","8.8764"
"295.5020","5.0771","8.8774"
"295.5220","5.0776","8.8792"
"295.5420","5.0779","8.8813"
"295.5620","5.0782","8.8826"
"295.5820","5.0785","8.8829"
"295.6020","5.0788","8.8828"
"295.6220","5.0792","8.8828"
"295.6420","5.0796","8.8834"
"295.6620","5.0800","8.8846"
"295.6820","5.0803","8.8859"
"295.7020","5.0806","8.8868"
"295.7220","5.0808","8.8866"
"295.7420","5.0811","8.8857"
"295.7620","5.0814","8.8847"
"295.7820","5.0818","8.8842"
"295.8020","5.0822","8.8847"
"295.8220","5.0825","8.8861"
"295.8420","5.0829","8.8875"
"295.8620","5.0831","8.8883"
"295.8820","5.0834","8.8878"
"295.9020","5.0837","8.8870"
"295.9220","5.0840","8.8863"
"295.9420","5.0844","8.8863"
"295.9620","5.0848","8.8872"
"295.9820","5.0852","8.8886"
"296.0020","5.0855","8.8901"
"296.0220","5.0858","8.8911"
"296.0420","5.0861","8.8911"
"296.0620","5.0864","8.8906"
"296.0820","5.0867","8.8902"
"296.1020","5.0871","8.8907"
"296.1220","5.0875","8.8919"
"296.1420","5.0879","8.8939"
"296.1620","5.0882","8.8957"
"296.1820","5.0885","8.8963"
"296.2020","5.0889","8.8964"
"296.2220","5.0892","8.8962"
"296.2420","5.0896","8.8965"
"296.2620","5.0899","8.8974"
"296.2820","5.0903","8.8988"
"296.3020","5.0906","8.9001"
"296.3220","5.0909","8.9006"
"296.3420","5.0912","8.9001"
"296.3620","5.0914","8.8988"
"296.3820","5.0917","8.8973"
"296.4020","5.0921","8.8965"
"296.4220","5.0924","8.8969"
"296.4420","5.0928","8.8984"
"296.4620","5.0931","8.9002"
"296.4820","5.0935","8.9010"
"296.5020","5.0937","8.9012"
"296.5220","5.0941","8.9007"
"296.5420","5.0944","8.9005"
"296.5620","5.0947","8.9009"
"296.5820","5.0952","8.9020"
"296.6020","5.0955","8.9036"
"296.6220","5.0958","8.9047"
"296.6420","5.0961","8.9053"
"296.6620","5.0964","8.9051"
"296.6820","5.0968","8.9048"
"296.7020","5.0971","8.9048"
"296.7220","5.0975","8.9055"
"296.7420","5.0979","8.9071"
"296.7620","5.0982","8.9090"
"296.7820","5.0986","8.9103"
"296.8020","5.0989","8.9106"
"296.8220","5.0992","8.9104"
"296.8420","5.0996","8.9104"
"296.8620","5.0999","8.9110"
"296.8820","5.1003","8.9122"
"296.9020","5.1006","8.9134"
"296.9220","5.1009","8.9139"
"296.9420","5.1011","8.9133"
"296.9620","5.1014","8.9118"
"296.9820","5.1017","8.9102"
"297.0020","5.1020","8.9092"
"297.0220","5.1024","8.9092"
"297.0420","5.1028","8.9104"
"297.0620","5.1032","8.9124"
"297.0820","5.1035","8.9144"
"297.1020","5.1038","8.9152"
"297.1220","5.1041","8.9151"
"297.1420","5.1044","8.9148"
"297.1620","5.1048","8.9149"
"297.1820","5.1052","8.9158"
"297.2020","5.1056","8.9170"
"297.2220","5.1059","8.9184"
"297.2420","5.1062","8.9193"
"297.2620","5.1065","8.9192"
"297.2820","5.1068","8.9187"
"297.3020","5.1071","8.9184"
"297.3220","5.1075","8.9186"
"297.3420","5.1079","8.9196"
"297.3620","5.1083","8.9213"
"297.3820","5.1086","8.9230"
"297.4020","5.1089","8.9238"
"297.4220","5.1092","8.9236"
"297.4420","5.1095","8.9230"
"297.4620","5.1099","8.9225"
"297.4820","5.1102","8.9226"
"297.5020","5.1106","8.9232"
"297.5220","5.1109","8.9241"
"297.5420","5.1112","8.9249"
"297.5620","5.1114","8.9248"
"297.5820","5.1117","8.9239"
"297.6020","5.1121","8.9230"
"297.6220","5.1124","8.9227"
"297.6420","5.1128","8.9235"
"297.6620","5.1132","8.9252"
"297.6820","5.1136","8.9272"
"297.7020","5.1139","8.9284"
"297.7220","5.1141","8.9286"
"297.7420","5.1145","8.9283"
"297.7620","5.1148","8.9279"
"297.7820","5.1152","8.9280"
"297.8020","5.1155","8.9288"
"297.8220","5.1159","8.9301"
"297.8420","5.1162","8.9312"
"297.8620","5.1165","8.9317"
"297.8820","5.1168","8.9315"
"297.9020","5.1171","8.9310"
"297.9220","5.1175","8.9309"
"297.9420","5.1179","8.9315"
"297.9620","5.1183","8.9329"
"297.9820","5.1186","8.9345"
"298.0020","5.1189","8.9353"
"298.0220","5.1191","8.9348"
"298.0420","5.1194","8.9340"
"298.0620","5.1198","8.9336"
"298.0820","5.1201","8.9339"
"298.1020","5.1205","8.9349"
"298.1220","5.1209","8.9364"
"298.1420","5.1212","8.9376"
"298.1620","5.1215","8.9382"
"298.1820","5.1218","8.9378"
"298.2020","5.1221","8.9369"
"298.2220","5.1224","8.9359"
"298.2420","5.1228","8.9358"
"298.2620","5.1232","8.9368"
"298.2820","5.1236","8.9388"
"298.3020","5.1239","8.9407"
"298.3220","5.1242","8.9415"
"298.3420","5.1245","8.9414"
"298.3620","5.1248","8.9411"
"298.3820","5.1252","8.9409"
"298.4020","5.1255","8.9413"
"298.4220","5.1259","8.9425"
"298.4420","5.1262","8.9438"
"298.4620","5.1265","8.9446"
"298.4820","5.1268","8.9445"
"298.5020","5.1271","8.9439"
"298.5220","5.1274","8.9434"
"298.5420","5.1277","8.9432"
"298.5620","5.1281","8.9436"
"298.5820","5.1285","8.9447"
"298.6020","5.1288","8.9461"
"298.6220","5.1291","8.9470"
"298.6420","5.1295","8.9469"
"298.6620","5.1298","8.9467"
"298.6820","5.1301","8.9467"
"298.7020","5.1305","8.9472"
"298.7220","5.1309","8.9483"
"298.7420","5.1312","8.9499"
"298.7620","5.1316","8.9513"
"298.7820","5.1318","8.9517"
"298.8020","5.1321","8.9512"
"298.8220","5.1324","8.9503"
"298.8420","5.1328","8.9498"
"298.8620","5.1332","8.9504"
"298.8820","5.1335","8.9518"
"298.9020","5.1339","8.9534"
"298.9220","5.1342","8.9545"
"298.9420","5.1345","8.9548"
"298.9620","5.1348","8.9547"
"298.9820","5.1351","8.9544"
"299.0020","5.1355","8.9547"
"299.0220","5.1359","8.9556"
"299.0420","5.1362","8.9568"
"299.0620","5.1365","8.9576"
"299.0820","5.1368","8.9574"
"299.1020","5.1371","8.9567"
"299.1220","5.1373","8.9559"
"299.1420","5.1377","8.9554"
"299.1620","5.1381","8.9557"
"299.1820","5.1385","8.9569"
"299.2020","5.1388","8.9588"
"299.2220","5.1392","8.9605"
"299.2420","5.1395","8.9613"
"299.2620","5.1398","8.9613"
"299.2820","5.1401","8.9613"
"299.3020","5.1405","8.9616"
"299.3220","5.1409","8.9624"
"299.3420","5.1412","8.9638"
"299.3620","5.1416","8.9655"
"299.3820","5.1418","8.9664"
"299.4020","5.1421","8.9660"
"299.4220","5.1424","8.9649"
"299.4420","5.1428","8.9637"
"299.4620","5.1431","8.9634"
"299.4820","5.1435","8.9642"
"299.5020","5.1439","8.9660"
"299.5220","5.1442","8.9680"
"299.5420","5.1446","8.9693"
"299.5620","5.1448","8.9695"
"299.5820","5.1452","8.9691"
"299.6020","5.1455","8.9687"
"299.6220","5.1458","8.9688"
"299.6420","5.1462","8.9693"
"299.6620","5.1465","8.9700"
"299.6820","5.1468","8.9705"
"299.7020","5.1471","8.9706"
"299.7220","5.1474","8.9701"
"299.7420","5.1477","8.9697"
"299.7620","5.1481","8.9698"
"299.7820","5.1485","8.9706"
"299.8020","5.1489","8.9725"
"299.8220","5.1492","8.9746"
"299.8420","5.1496","8.9760"
"299.8620","5.1498","8.9764"
"299.8820","5.1501","8.9761"
"299.9020","5.1505","8.9759"
"299.9220","5.1509","8.9764"
"299.9420","5.1513","8.9778"
"299.9620","5.1516","8.9794"
"299.9820","5.1519","8.9805"
"300.0020","5.1522","8.9808"
"300.0220","5.1525","8.9800"
"300.0420","5.1528","8.9787"
"300.0620","5.1531","8.9778"
"300.0820","5.1535","8.9779"
"300.1020","5.1539","8.9791"
"300.1220","5.1542","8.9808"
"300.1420","5.1545","8.9820"
"300.1620","5.1548","8.9820"
"300.1820","5.1551","8.9814"
"300.2020","5.1554","8.9807"
"300.2220","5.1558","8.9804"
"300.2420","5.1561","8.9809"
"300.2620","5.1565","8.9820"
"300.2820","5.1568","8.9831"
"300.3020","5.1572","8.9840"
"300.3220","5.1574","8.9843"
"300.3420","5.1578","8.9841"
"300.3620","5.1581","8.9838"
"300.3820","5.1584","8.9840"
"300.4020","5.1589","8.9852"
"300.4220","5.1592","8.9870"
"300.4420","5.1596","8.9887"
"300.4620","5.1599","8.9895"
"300.4820","5.1602","8.9895"
"300.5020","5.1605","8.9893"
"300.5220","5.1609","8.9894"
"300.5420","5.1612","8.9901"
"300.5620","5.1616","8.9914"
"300.5820","5.1620","8.9928"
"300.6020","5.1623","8.9936"
"300.6220","5.1625","8.9932"
"300.6420","5.1628","8.9922"
"300.6620","5.1631","8.9910"
"300.6820","5.1634","8.9902"
"300.7020","5.1638","8.9903"
"300.7220","5.1641","8.9912"
"300.7420","5.1645","8.9925"
"300.7620","5.1648","8.9935"
"300.7820","5.1651","8.9937"
"300.8020","5.1654","8.9935"
"300.8220","5.1657","8.9934"
"300.8420","5.1661","8.9937"
"300.8620","5.1665","8.9947"
"300.8820","5.1669","8.9960"
"300.9020","5.1671","8.9972"
"300.9220","5.1674","8.9977"
