Results Table 1


Results Table 2



Time,Displacement,Force
"289.7200","4.8287","7.9542"
"289.7400","4.8290","7.9549"
"289.7600","4.8294","7.9558"
"289.7800","4.8297","7.9568"
"289.8000","4.8301","7.9576"
"289.8200","4.8303","7.9577"
"289.8400","4.8307","7.9575"
"289.8600","4.8310","7.9574"
"289.8800","4.8314","7.9579"
"289.9000","4.8318","7.9589"
"289.9200","4.8321","7.9600"
"289.9400","4.8324","7.9607"
"289.9600","4.8326","7.9603"
"289.9800","4.8329","7.9596"
"290.0000","4.8333","7.9592"
"290.0200","4.8336","7.9594"
"290.0400","4.8340","7.9603"
"290.0600","4.8344","7.9617"
"290.0800","4.8348","7.9633"
"290.1000","4.8350","7.9643"
"290.1200","4.8353","7.9639"
"290.1400","4.8356","7.9629"
"290.1600","4.8359","7.9622"
"290.1800","4.8363","7.9622"
"290.2000","4.8367","7.9631"
"290.2200","4.8371","7.9647"
"290.2400","4.8374","7.9664"
"290.2600","4.8377","7.9674"
"290.2800","4.8380","7.9676"
"290.3000","4.8384","7.9671"
"290.3200","4.8387","7.9669"
"290.3400","4.8390","7.9670"
"290.3600","4.8394","7.9677"
"290.3800","4.8397","7.9687"
"290.4000","4.8401","7.9697"
"290.4200","4.8403","7.9701"
"290.4400","4.8407","7.9700"
"290.4600","4.8410","7.9695"
"290.4800","4.8413","7.9692"
"290.5000","4.8416","7.9693"
"290.5200","4.8420","7.9700"
"290.5400","4.8424","7.9712"
"290.5600","4.8427","7.9724"
"290.5800","4.8430","7.9729"
"290.6000","4.8433","7.9728"
"290.6200","4.8437","7.9730"
"290.6400","4.8440","7.9734"
"290.6600","4.8444","7.9744"
"290.6800","4.8448","7.9759"
"290.7000","4.8451","7.9774"
"290.7200","4.8454","7.9778"
"290.7400","4.8456","7.9771"
"290.7600","4.8460","7.9760"
"290.7800","4.8463","7.9753"
"290.8000","4.8467","7.9754"
"290.8200","4.8470","7.9762"
"290.8400","4.8474","7.9778"
"290.8600","4.8477","7.9793"
"290.8800","4.8481","7.9800"
"290.9000","4.8483","7.9799"
"290.9200","4.8487","7.9796"
"290.9400","4.8490","7.9797"
"290.9600","4.8494","7.9804"
"290.9800","4.8497","7.9812"
"291.0000","4.8500","7.9818"
"291.0200","4.8503","7.9819"
"291.0400","4.8506","7.9814"
"291.0600","4.8509","7.9808"
"291.0800","4.8513","7.9804"
"291.1000","4.8516","7.9807"
"291.1200","4.8520","7.9819"
"291.1400","4.8524","7.9835"
"291.1600","4.8527","7.9849"
"291.1800","4.8530","7.9856"
"291.2000","4.8534","7.9858"
"291.2200","4.8537","7.9859"
"291.2400","4.8541","7.9864"
"291.2600","4.8545","7.9875"
"291.2800","4.8549","7.9888"
"291.3000","4.8552","7.9902"
"291.3200","4.8554","7.9908"
"291.3400","4.8557","7.9902"
"291.3600","4.8559","7.9890"
"291.3800","4.8563","7.9878"
"291.4000","4.8566","7.9873"
"291.4200","4.8571","7.9880"
"291.4400","4.8574","7.9897"
"291.4600","4.8577","7.9915"
"291.4800","4.8581","7.9926"
"291.5000","4.8583","7.9925"
"291.5200","4.8586","7.9917"
"291.5400","4.8589","7.9909"
"291.5600","4.8593","7.9906"
"291.5800","4.8596","7.9911"
"291.6000","4.8600","7.9919"
"291.6200","4.8603","7.9927"
"291.6400","4.8606","7.9932"
"291.6600","4.8609","7.9933"
"291.6800","4.8612","7.9930"
"291.7000","4.8616","7.9930"
"291.7200","4.8620","7.9937"
"291.7400","4.8624","7.9953"
"291.7600","4.8628","7.9972"
"291.7800","4.8631","7.9987"
"291.8000","4.8634","7.9993"
"291.8200","4.8637","7.9991"
"291.8400","4.8640","7.9989"
"291.8600","4.8644","7.9990"
"291.8800","4.8648","7.9998"
"291.9000","4.8651","8.0010"
"291.9200","4.8655","8.0022"
"291.9400","4.8657","8.0027"
"291.9600","4.8660","8.0021"
"291.9800","4.8663","8.0010"
"292.0000","4.8666","8.0000"
"292.0200","4.8670","8.0000"
"292.0400","4.8674","8.0011"
"292.0600","4.8677","8.0026"
"292.0800","4.8680","8.0037"
"292.1000","4.8683","8.0038"
"292.1200","4.8686","8.0031"
"292.1400","4.8689","8.0023"
"292.1600","4.8692","8.0018"
"292.1800","4.8696","8.0021"
"292.2000","4.8700","8.0034"
"292.2200","4.8704","8.0053"
"292.2400","4.8707","8.0066"
"292.2600","4.8710","8.0071"
"292.2800","4.8713","8.0067"
"292.3000","4.8716","8.0063"
"292.3200","4.8720","8.0062"
"292.3400","4.8724","8.0068"
"292.3600","4.8727","8.0083"
"292.3800","4.8731","8.0101"
"292.4000","4.8734","8.0111"
"292.4200","4.8737","8.0111"
"292.4400","4.8740","8.0107"
"292.4600","4.8744","8.0106"
"292.4800","4.8747","8.0110"
"292.5000","4.8752","8.0120"
"292.5200","4.8755","8.0135"
"292.5400","4.8758","8.0146"
"292.5600","4.8760","8.0147"
"292.5800","4.8763","8.0136"
"292.6000","4.8766","8.0119"
"292.6200","4.8769","8.0106"
"292.6400","4.8773","8.0106"
"292.6600","4.8777","8.0118"
"292.6800","4.8781","8.0137"
"292.7000","4.8784","8.0151"
"292.7200","4.8786","8.0155"
"292.7400","4.8790","8.0152"
"292.7600","4.8793","8.0148"
"292.7800","4.8796","8.0147"
"292.8000","4.8800","8.0154"
"292.8200","4.8804","8.0167"
"292.8400","4.8807","8.0181"
"292.8600","4.8810","8.0188"
"292.8800","4.8813","8.0190"
"292.9000","4.8816","8.0188"
"292.9200","4.8820","8.0186"
"292.9400","4.8823","8.0187"
"292.9600","4.8827","8.0197"
"292.9800","4.8831","8.0214"
"293.0000","4.8834","8.0230"
"293.0200","4.8837","8.0237"
"293.0400","4.8841","8.0234"
"293.0600","4.8844","8.0231"
"293.0800","4.8847","8.0234"
"293.1000","4.8851","8.0242"
"293.1200","4.8854","8.0252"
"293.1400","4.8858","8.0260"
"293.1600","4.8860","8.0261"
"293.1800","4.8863","8.0254"
"293.2000","4.8865","8.0242"
"293.2200","4.8868","8.0232"
"293.2400","4.8872","8.0227"
"293.2600","4.8876","8.0234"
"293.2800","4.8880","8.0252"
"293.3000","4.8884","8.0274"
"293.3200","4.8887","8.0289"
"293.3400","4.8890","8.0292"
"293.3600","4.8893","8.0289"
"293.3800","4.8896","8.0287"
"293.4000","4.8900","8.0290"
"293.4200","4.8904","8.0300"
"293.4400","4.8907","8.0314"
"293.4600","4.8911","8.0325"
"293.4800","4.8913","8.0327"
"293.5000","4.8917","8.0325"
"293.5200","4.8920","8.0321"
"293.5400","4.8923","8.0321"
"293.5600","4.8927","8.0327"
"293.5800","4.8931","8.0339"
"293.6000","4.8935","8.0356"
"293.6200","4.8938","8.0369"
"293.6400","4.8941","8.0372"
"293.6600","4.8943","8.0366"
"293.6800","4.8947","8.0359"
"293.7000","4.8950","8.0358"
"293.7200","4.8954","8.0361"
"293.7400","4.8957","8.0369"
"293.7600","4.8961","8.0378"
"293.7800","4.8963","8.0384"
"293.8000","4.8966","8.0383"
"293.8200","4.8969","8.0376"
"293.8400","4.8972","8.0371"
"293.8600","4.8977","8.0374"
"293.8800","4.8980","8.0386"
"293.9000","4.8984","8.0405"
"293.9200","4.8987","8.0423"
"293.9400","4.8991","8.0430"
"293.9600","4.8993","8.0428"
"293.9800","4.8996","8.0425"
"294.0000","4.9000","8.0424"
"294.0200","4.9004","8.0430"
"294.0400","4.9007","8.0440"
"294.0600","4.9011","8.0452"
"294.0800","4.9014","8.0459"
"294.1000","4.9017","8.0460"
"294.1200","4.9020","8.0457"
"294.1400","4.9023","8.0456"
"294.1600","4.9027","8.0458"
"294.1800","4.9031","8.0469"
"294.2000","4.9034","8.0483"
"294.2200","4.9037","8.0494"
"294.2400","4.9040","8.0492"
"294.2600","4.9043","8.0484"
"294.2800","4.9046","8.0478"
"294.3000","4.9050","8.0480"
"294.3200","4.9054","8.0487"
"294.3400","4.9058","8.0500"
"294.3600","4.9061","8.0514"
"294.3800","4.9064","8.0525"
"294.4000","4.9067","8.0525"
"294.4200","4.9070","8.0519"
"294.4400","4.9073","8.0511"
"294.4600","4.9076","8.0509"
"294.4800","4.9081","8.0515"
"294.5000","4.9084","8.0529"
"294.5200","4.9088","8.0545"
"294.5400","4.9091","8.0555"
"294.5600","4.9093","8.0555"
"294.5800","4.9097","8.0552"
"294.6000","4.9100","8.0551"
"294.6200","4.9104","8.0554"
"294.6400","4.9107","8.0563"
"294.6600","4.9111","8.0574"
"294.6800","4.9114","8.0582"
"294.7000","4.9117","8.0584"
"294.7200","4.9120","8.0581"
"294.7400","4.9123","8.0576"
"294.7600","4.9126","8.0571"
"294.7800","4.9130","8.0569"
"294.8000","4.9134","8.0576"
"294.8200","4.9137","8.0589"
"294.8400","4.9141","8.0602"
"294.8600","4.9144","8.0608"
"294.8800","4.9147","8.0611"
"294.9000","4.9151","8.0615"
"294.9200","4.9154","8.0620"
"294.9400","4.9158","8.0629"
"294.9600","4.9161","8.0640"
"294.9800","4.9165","8.0652"
"295.0000","4.9167","8.0655"
"295.0200","4.9170","8.0649"
"295.0400","4.9173","8.0637"
"295.0600","4.9176","8.0629"
"295.0800","4.9180","8.0629"
"295.1000","4.9184","8.0638"
"295.1200","4.9187","8.0653"
"295.1400","4.9190","8.0667"
"295.1600","4.9194","8.0672"
"295.1800","4.9197","8.0670"
"295.2000","4.9200","8.0666"
"295.2200","4.9203","8.0667"
"295.2400","4.9207","8.0672"
"295.2600","4.9211","8.0682"
"295.2800","4.9213","8.0691"
"295.3000","4.9217","8.0693"
"295.3200","4.9219","8.0688"
"295.3400","4.9222","8.0679"
"295.3600","4.9225","8.0673"
"295.3800","4.9229","8.0672"
"295.4000","4.9233","8.0680"
"295.4200","4.9237","8.0697"
"295.4400","4.9241","8.0718"
"295.4600","4.9244","8.0732"
"295.4800","4.9247","8.0737"
"295.5000","4.9250","8.0737"
"295.5200","4.9254","8.0739"
"295.5400","4.9257","8.0744"
"295.5600","4.9261","8.0753"
"295.5800","4.9264","8.0764"
"295.6000","4.9268","8.0774"
"295.6200","4.9270","8.0777"
"295.6400","4.9273","8.0770"
"295.6600","4.9276","8.0760"
"295.6800","4.9279","8.0753"
"295.7000","4.9283","8.0755"
"295.7200","4.9287","8.0766"
"295.7400","4.9291","8.0783"
"295.7600","4.9294","8.0798"
"295.7800","4.9297","8.0805"
"295.8000","4.9300","8.0804"
"295.8200","4.9303","8.0797"
"295.8400","4.9306","8.0791"
"295.8600","4.9310","8.0791"
"295.8800","4.9313","8.0797"
"295.9000","4.9316","8.0807"
"295.9200","4.9319","8.0812"
"295.9400","4.9323","8.0811"
"295.9600","4.9325","8.0808"
"295.9800","4.9329","8.0808"
"296.0000","4.9333","8.0812"
"296.0200","4.9337","8.0823"
"296.0400","4.9340","8.0840"
"296.0600","4.9344","8.0854"
"296.0800","4.9347","8.0862"
"296.1000","4.9350","8.0862"
"296.1200","4.9354","8.0863"
"296.1400","4.9358","8.0869"
"296.1600","4.9361","8.0880"
"296.1800","4.9365","8.0895"
"296.2000","4.9368","8.0909"
"296.2200","4.9371","8.0915"
"296.2400","4.9374","8.0910"
"296.2600","4.9376","8.0898"
"296.2800","4.9379","8.0887"
"296.3000","4.9383","8.0884"
"296.3200","4.9387","8.0891"
"296.3400","4.9391","8.0908"
"296.3600","4.9394","8.0924"
"296.3800","4.9397","8.0929"
"296.4000","4.9400","8.0926"
"296.4200","4.9402","8.0920"
"296.4400","4.9406","8.0916"
"296.4600","4.9409","8.0919"
"296.4800","4.9413","8.0927"
"296.5000","4.9417","8.0939"
"296.5200","4.9420","8.0949"
"296.5400","4.9423","8.0954"
"296.5600","4.9426","8.0955"
"296.5800","4.9429","8.0956"
"296.6000","4.9433","8.0956"
"296.6200","4.9437","8.0963"
"296.6400","4.9441","8.0976"
"296.6600","4.9444","8.0993"
"296.6800","4.9448","8.1006"
"296.7000","4.9451","8.1010"
"296.7200","4.9454","8.1007"
"296.7400","4.9457","8.1005"
"296.7600","4.9461","8.1009"
"296.7800","4.9465","8.1020"
"296.8000","4.9468","8.1036"
"296.8200","4.9472","8.1047"
"296.8400","4.9474","8.1047"
"296.8600","4.9476","8.1038"
"296.8800","4.9479","8.1025"
"296.9000","4.9482","8.1014"
"296.9200","4.9486","8.1008"
"296.9400","4.9490","8.1012"
"296.9600","4.9494","8.1026"
"296.9800","4.9497","8.1042"
"297.0000","4.9500","8.1052"
"297.0200","4.9503","8.1054"
"297.0400","4.9506","8.1052"
"297.0600","4.9510","8.1052"
"297.0800","4.9513","8.1058"
"297.1000","4.9517","8.1067"
"297.1200","4.9520","8.1076"
"297.1400","4.9524","8.1084"
"297.1600","4.9526","8.1087"
"297.1800","4.9529","8.1085"
"297.2000","4.9533","8.1084"
"297.2200","4.9537","8.1086"
"297.2400","4.9541","8.1096"
"297.2600","4.9544","8.1111"
"297.2800","4.9548","8.1127"
"297.3000","4.9551","8.1135"
"297.3200","4.9554","8.1134"
"297.3400","4.9557","8.1131"
"297.3600","4.9561","8.1133"
"297.3800","4.9565","8.1140"
"297.4000","4.9569","8.1154"
"297.4200","4.9572","8.1168"
"297.4400","4.9574","8.1172"
"297.4600","4.9577","8.1163"
"297.4800","4.9579","8.1146"
"297.5000","4.9582","8.1131"
"297.5200","4.9585","8.1122"
"297.5400","4.9589","8.1125"
"297.5600","4.9593","8.1138"
"297.5800","4.9597","8.1156"
"297.6000","4.9601","8.1173"
"297.6200","4.9603","8.1183"
"297.6400","4.9607","8.1183"
"297.6600","4.9610","8.1180"
"297.6800","4.9614","8.1182"
"297.7000","4.9617","8.1187"
"297.7200","4.9621","8.1196"
"297.7400","4.9624","8.1204"
"297.7600","4.9626","8.1208"
"297.7800","4.9630","8.1207"
"297.8000","4.9633","8.1204"
"297.8200","4.9637","8.1205"
"297.8400","4.9640","8.1212"
"297.8600","4.9645","8.1226"
"297.8800","4.9648","8.1242"
"297.9000","4.9651","8.1253"
"297.9200","4.9654","8.1257"
"297.9400","4.9657","8.1254"
"297.9600","4.9660","8.1250"
"297.9800","4.9663","8.1250"
"298.0000","4.9667","8.1254"
"298.0200","4.9671","8.1262"
"298.0400","4.9674","8.1272"
"298.0600","4.9677","8.1277"
"298.0800","4.9679","8.1272"
"298.1000","4.9682","8.1261"
"298.1200","4.9685","8.1253"
"298.1400","4.9689","8.1253"
"298.1600","4.9693","8.1262"
"298.1800","4.9697","8.1277"
"298.2000","4.9700","8.1293"
"298.2200","4.9704","8.1304"
"298.2400","4.9707","8.1309"
"298.2600","4.9710","8.1308"
"298.2800","4.9713","8.1306"
"298.3000","4.9717","8.1307"
"298.3200","4.9720","8.1313"
"298.3400","4.9724","8.1324"
"298.3600","4.9727","8.1334"
"298.3800","4.9730","8.1337"
"298.4000","4.9733","8.1334"
"298.4200","4.9736","8.1331"
"298.4400","4.9740","8.1333"
"298.4600","4.9744","8.1343"
"298.4800","4.9748","8.1359"
"298.5000","4.9751","8.1374"
"298.5200","4.9753","8.1377"
"298.5400","4.9757","8.1370"
"298.5600","4.9759","8.1363"
"298.5800","4.9763","8.1360"
"298.6000","4.9767","8.1363"
"298.6200","4.9771","8.1374"
"298.6400","4.9774","8.1388"
"298.6600","4.9777","8.1401"
"298.6800","4.9780","8.1405"
"298.7000","4.9782","8.1399"
"298.7200","4.9786","8.1390"
"298.7400","4.9789","8.1385"
"298.7600","4.9793","8.1390"
"298.7800","4.9797","8.1405"
"298.8000","4.9801","8.1425"
"298.8200","4.9804","8.1439"
"298.8400","4.9807","8.1445"
"298.8600","4.9810","8.1443"
"298.8800","4.9813","8.1440"
"298.9000","4.9817","8.1440"
"298.9200","4.9820","8.1447"
"298.9400","4.9824","8.1457"
"298.9600","4.9827","8.1469"
"298.9800","4.9830","8.1474"
"299.0000","4.9833","8.1474"
"299.0200","4.9836","8.1469"
"299.0400","4.9839","8.1463"
"299.0600","4.9843","8.1463"
"299.0800","4.9847","8.1469"
"299.1000","4.9850","8.1484"
"299.1200","4.9854","8.1501"
"299.1400","4.9857","8.1511"
"299.1600","4.9860","8.1513"
"299.1800","4.9863","8.1511"
"299.2000","4.9867","8.1511"
"299.2200","4.9871","8.1516"
"299.2400","4.9874","8.1529"
"299.2600","4.9878","8.1545"
"299.2800","4.9880","8.1552"
"299.3000","4.9883","8.1549"
"299.3200","4.9886","8.1539"
"299.3400","4.9889","8.1529"
"299.3600","4.9893","8.1524"
"299.3800","4.9896","8.1530"
"299.4000","4.9901","8.1547"
"299.4200","4.9904","8.1566"
"299.4400","4.9907","8.1580"
"299.4600","4.9910","8.1586"
"299.4800","4.9914","8.1583"
"299.5000","4.9917","8.1581"
"299.5200","4.9921","8.1585"
"299.5400","4.9924","8.1592"
"299.5600","4.9927","8.1599"
"299.5800","4.9930","8.1602"
"299.6000","4.9933","8.1599"
"299.6200","4.9936","8.1593"
"299.6400","4.9939","8.1587"
"299.6600","4.9942","8.1586"
"299.6800","4.9946","8.1593"
"299.7000","4.9951","8.1609"
"299.7200","4.9954","8.1628"
"299.7400","4.9958","8.1644"
"299.7600","4.9960","8.1650"
"299.7800","4.9963","8.1650"
"299.8000","4.9967","8.1649"
"299.8200","4.9971","8.1655"
"299.8400","4.9975","8.1669"
"299.8600","4.9978","8.1687"
"299.8800","4.9982","8.1700"
"299.9000","4.9984","8.1699"
"299.9200","4.9986","8.1688"
"299.9400","4.9990","8.1676"
"299.9600","4.9993","8.1666"
"299.9800","4.9997","8.1664"
"300.0000","5.0000","8.1675"
"300.0200","5.0004","8.1694"
"300.0400","5.0008","8.1711"
"300.0600","5.0011","8.1720"
"300.0800","5.0013","8.1719"
"300.1000","5.0016","8.1712"
"300.1200","5.0019","8.1702"
"300.1400","5.0023","8.1697"
"300.1600","5.0026","8.1701"
"300.1800","5.0030","8.1711"
"300.2000","5.0033","8.1719"
"300.2200","5.0036","8.1721"
"300.2400","5.0039","8.1720"
"300.2600","5.0043","8.1722"
"300.2800","5.0046","8.1727"
"300.3000","5.0051","8.1739"
"300.3200","5.0054","8.1758"
"300.3400","5.0058","8.1777"
"300.3600","5.0061","8.1787"
"300.3800","5.0064","8.1787"
"300.4000","5.0067","8.1782"
"300.4200","5.0071","8.1781"
"300.4400","5.0074","8.1788"
"300.4600","5.0078","8.1802"
"300.4800","5.0082","8.1818"
"300.5000","5.0084","8.1828"
"300.5200","5.0087","8.1825"
"300.5400","5.0089","8.1812"
"300.5600","5.0093","8.1799"
"300.5800","5.0096","8.1795"
"300.6000","5.0101","8.1800"
"300.6200","5.0104","8.1817"
"300.6400","5.0108","8.1834"
"300.6600","5.0110","8.1841"
"300.6800","5.0113","8.1839"
"300.7000","5.0116","8.1831"
"300.7200","5.0119","8.1826"
"300.7400","5.0122","8.1826"
"300.7600","5.0126","8.1832"
"300.7800","5.0130","8.1843"
"300.8000","5.0133","8.1853"
"300.8200","5.0136","8.1860"
"300.8400","5.0140","8.1861"
"300.8600","5.0143","8.1861"
"300.8800","5.0147","8.1863"
"300.9000","5.0150","8.1869"
"300.9200","5.0154","8.1884"
"300.9400","5.0158","8.1903"
"300.9600","5.0161","8.1917"
"300.9800","5.0164","8.1918"
"301.0000","5.0166","8.1913"
"301.0200","5.0170","8.1909"
"301.0400","5.0174","8.1915"
"301.0600","5.0178","8.1928"
"301.0800","5.0182","8.1946"
"301.1000","5.0185","8.1962"
"301.1200","5.0187","8.1966"
"301.1400","5.0190","8.1958"
"301.1600","5.0192","8.1941"
"301.1800","5.0195","8.1925"
"301.2000","5.0199","8.1915"
"301.2200","5.0203","8.1918"
"301.2400","5.0207","8.1934"
"301.2600","5.0210","8.1950"
"301.2800","5.0213","8.1962"
"301.3000","5.0216","8.1965"
"301.3200","5.0219","8.1964"
"301.3400","5.0223","8.1967"
"301.3600","5.0226","8.1971"
"301.3800","5.0230","8.1980"
"301.4000","5.0233","8.1992"
"301.4200","5.0237","8.2002"
"301.4400","5.0240","8.2006"
"301.4600","5.0243","8.2007"
"301.4800","5.0246","8.2006"
"301.5000","5.0250","8.2010"
"301.5200","5.0254","8.2018"
"301.5400","5.0258","8.2032"
"301.5600","5.0261","8.2050"
"301.5800","5.0264","8.2062"
"301.6000","5.0267","8.2063"
"301.6200","5.0270","8.2059"
"301.6400","5.0274","8.2059"
"301.6600","5.0278","8.2068"
"301.6800","5.0281","8.2082"
"301.7000","5.0284","8.2094"
"301.7200","5.0287","8.2100"
"301.7400","5.0290","8.2095"
"301.7600","5.0292","8.2081"
"301.7800","5.0295","8.2066"
"301.8000","5.0298","8.2057"
"301.8200","5.0303","8.2059"
"301.8400","5.0306","8.2072"
"301.8600","5.0310","8.2092"
"301.8800","5.0313","8.2110"
"301.9000","5.0316","8.2117"
"301.9200","5.0319","8.2116"
"301.9400","5.0323","8.2112"
"301.9600","5.0326","8.2113"
"301.9800","5.0330","8.2120"
"302.0000","5.0334","8.2132"
"302.0200","5.0337","8.2146"
"302.0400","5.0340","8.2157"
"302.0600","5.0343","8.2162"
"302.0800","5.0346","8.2164"
"302.1000","5.0350","8.2164"
"302.1200","5.0353","8.2166"
"302.1400","5.0358","8.2175"
"302.1600","5.0361","8.2191"
"302.1800","5.0365","8.2206"
"302.2000","5.0367","8.2210"
"302.2200","5.0370","8.2207"
"302.2400","5.0373","8.2200"
"302.2600","5.0377","8.2198"
"302.2800","5.0380","8.2200"
"302.3000","5.0384","8.2209"
"302.3200","5.0388","8.2222"
"302.3400","5.0390","8.2232"
"302.3600","5.0393","8.2231"
"302.3800","5.0396","8.2222"
"302.4000","5.0399","8.2214"
"302.4200","5.0403","8.2213"
"302.4400","5.0407","8.2221"
"302.4600","5.0411","8.2237"
"302.4800","5.0414","8.2254"
"302.5000","5.0417","8.2263"
"302.5200","5.0420","8.2263"
"302.5400","5.0423","8.2259"
"302.5600","5.0426","8.2256"
"302.5800","5.0430","8.2259"
"302.6000","5.0434","8.2270"
"302.6200","5.0438","8.2283"
"302.6400","5.0441","8.2294"
"302.6600","5.0444","8.2299"
"302.6800","5.0447","8.2298"
"302.7000","5.0450","8.2293"
"302.7200","5.0454","8.2291"
"302.7400","5.0457","8.2298"
"302.7600","5.0461","8.2311"
"302.7800","5.0464","8.2325"
"302.8000","5.0467","8.2330"
"302.8200","5.0470","8.2324"
"302.8400","5.0473","8.2318"
"302.8600","5.0476","8.2316"
"302.8800","5.0480","8.2319"
"302.9000","5.0484","8.2329"
"302.9200","5.0488","8.2343"
"302.9400","5.0491","8.2359"
"302.9600","5.0494","8.2367"
"302.9800","5.0496","8.2364"
"303.0000","5.0500","8.2356"
"303.0200","5.0503","8.2351"
"303.0400","5.0507","8.2353"
"303.0600","5.0510","8.2363"
"303.0800","5.0514","8.2380"
"303.1000","5.0517","8.2395"
"303.1200","5.0521","8.2402"
"303.1400","5.0524","8.2402"
"303.1600","5.0527","8.2400"
"303.1800","5.0530","8.2398"
"303.2000","5.0534","8.2403"
"303.2200","5.0538","8.2414"
"303.2400","5.0541","8.2425"
"303.2600","5.0544","8.2433"
